(50, 44),59198
(50, 45),786384
(50, 46),433417
(50, 47),1188120
(50, 48),77634
(50, 49),269472
(50, 50),253907
(50, 51),212031
(50, 52),1458121
(50, 53),163523
(50, 54),454320
(50, 55),498837
(50, 56),564448
(50, 57),82334
(50, 58),214912
(50, 59),449343
(50, 60),154581
(50, 61),42630
(50, 62),348439
(50, 63),688276
(50, 64),107181
(50, 65),278444
(50, 66),33151
(50, 67),166560
(50, 68),0
(50, 69),112311
(50, 70),0
(50, 71),11898
(50, 72),21092
(50, 73),0
(50, 74),119354
(50, 75),170712
(50, 76),0
(50, 77),8264
(50, 78),47590
(50, 79),409939
(50, 80),197275
(50, 81),344433
(50, 82),299196
(50, 83),1605468
(50, 84),364732
(50, 85),242399
(50, 86),2012
(50, 87),0
(50, 88),0
(50, 89),0
(50, 90),0
(50, 91),18013
(50, 92),1735322
(50, 93),467171
(50, 94),0
(50, 95),0
(50, 96),0
(50, 97),0
(50, 98),0
(50, 99),0
(50, 100),0
(51, 1),0
(51, 2),0
(51, 3),0
(51, 4),0
(51, 5),0
(51, 6),0
(51, 7),58512
(51, 8),0
(51, 9),0
(51, 10),51584
(51, 11),2762
(51, 12),135616
(51, 13),330141
(51, 14),108661
(51, 15),0
(51, 16),0
(51, 17),57
(51, 18),390211
(51, 19),86224
(51, 20),56842
(51, 21),441543
(51, 22),428344
(51, 23),81676
(51, 24),6530
(51, 25),795205
(51, 26),498954
(51, 27),2132105
(51, 28),367821
(51, 29),503043
(51, 30),105950
(51, 31),52959
(51, 32),101322
(51, 33),290932
(51, 34),161713
(51, 35),1615565
(51, 36),0
(51, 37),0
(51, 38),0
(51, 39),0
(51, 40),348860
(51, 41),23082
(51, 42),660445
(51, 43),0
(51, 44),432462
(51, 45),0
(51, 46),5182
(51, 47),7479
(51, 48),49155
(51, 49),0
(51, 50),1130317
(51, 51),901058
(51, 52),1106226
(51, 53),1018524
(51, 54),113051
(51, 55),18364
(51, 56),444920
(51, 57),513692
(51, 58),1194711
(51, 59),826202
(51, 60),794086
(51, 61),1126632
(51, 62),509697
(51, 63),809283
(51, 64),1421
(51, 65),261341
(51, 66),14247
(51, 67),157691
(51, 68),527999
(51, 69),670243
(51, 70),530022
(51, 71),893651
(51, 72),1091745
(51, 73),54540
(51, 74),221188
(51, 75),11917
(51, 76),0
(51, 77),0
(51, 78),792175
(51, 79),498065
(51, 80),114032
(51, 81),38839
(51, 82),131805
(51, 83),407287
(51, 84),531635
(51, 85),1171190
(51, 86),92264
(51, 87),601
(51, 88),0
(51, 89),7502
(51, 90),19026
(51, 91),56678
(51, 92),196521
(51, 93),127382
(51, 94),43641
(51, 95),0
(51, 96),0
(51, 97),0
(51, 98),0
(51, 99),0
(51, 100),0
(52, 1),0
(52, 2),0
(52, 3),6862
(52, 4),0
(52, 5),0
(52, 6),0
(52, 7),1483
(52, 8),0
(52, 9),0
(52, 10),0
(52, 11),0
(52, 12),73668
(52, 13),729451
(52, 14),62049
(52, 15),4342
(52, 16),6021
(52, 17),7832
(52, 18),0
(52, 19),594988
(52, 20),1748117
(52, 21),52364
(52, 22),6041
(52, 23),622
(52, 24),488585
(52, 25),586609
(52, 26),3742860
(52, 27),8332
(52, 28),497465
(52, 29),215154
(52, 30),1826
(52, 31),0
(52, 32),572033
(52, 33),0
(52, 34),2121874
(52, 35),738768
(52, 36),0
(52, 37),0
(52, 38),0
(52, 39),0
(52, 40),120059
(52, 41),90524
(52, 42),1293594
(52, 43),0
(52, 44),319605
(52, 45),443616
(52, 46),139183
(52, 47),68291
(52, 48),264745
(52, 49),18947
(52, 50),701563
(52, 51),174093
(52, 52),1493550
(52, 53),282983
(52, 54),345564
(52, 55),106271
(52, 56),159672
(52, 57),142612
(52, 58),566285
(52, 59),157255
(52, 60),36353
(52, 61),575973
(52, 62),1128629
(52, 63),505630
(52, 64),55788
(52, 65),660891
(52, 66),88084
(52, 67),265735
(52, 68),247549
(52, 69),288557
(52, 70),117842
(52, 71),866712
(52, 72),351644
(52, 73),201618
(52, 74),2945
(52, 75),841
(52, 76),0
(52, 77),0
(52, 78),267603
(52, 79),1248601
(52, 80),616235
(52, 81),309390
(52, 82),249872
(52, 83),95522
(52, 84),481270
(52, 85),933062
(52, 86),4228
(52, 87),1887
(52, 88),0
(52, 89),7943
(52, 90),0
(52, 91),0
(52, 92),1296
(52, 93),17375
(52, 94),1850
(52, 95),0
(52, 96),0
(52, 97),0
(52, 98),0
(52, 99),1512
(52, 100),0
(53, 1),788
(53, 2),0
(53, 3),29
(53, 4),0
(53, 5),0
(53, 6),9988
(53, 7),9331
(53, 8),12948
(53, 9),2049
(53, 10),0
(53, 11),42475
(53, 12),318045
(53, 13),135776
(53, 14),195732
(53, 15),1061137
(53, 16),108142
(53, 17),643804
(53, 18),111435
(53, 19),490418
(53, 20),75191
(53, 21),717723
(53, 22),0
(53, 23),0
(53, 24),112835
(53, 25),445512
(53, 26),451906
(53, 27),0
(53, 28),63382
(53, 29),684375
(53, 30),97101
(53, 31),0
(53, 32),41571
(53, 33),11606
(53, 34),676688
(53, 35),623489
(53, 36),7380
(53, 37),601
(53, 38),0
(53, 39),0
(53, 40),69954
(53, 41),605397
(53, 42),862770
(53, 43),157077
(53, 44),0
(53, 45),42343
(53, 46),74752
(53, 47),769439
(53, 48),3006
(53, 49),0
(53, 50),91284
(53, 51),103
(53, 52),2445
(53, 53),0
(53, 54),0
(53, 55),0
(53, 56),0
(53, 57),0
(53, 58),1671354
(53, 59),794843
(53, 60),41845
(53, 61),369320
(53, 62),590531
(53, 63),533049
(53, 64),132028
(53, 65),155085
(53, 66),109508
(53, 67),2248123
(53, 68),1079485
(53, 69),360727
(53, 70),362741
(53, 71),654632
(53, 72),696260
(53, 73),81377
(53, 74),0
(53, 75),0
(53, 76),3058
(53, 77),0
(53, 78),0
(53, 79),678159
(53, 80),475712
(53, 81),502448
(53, 82),134762
(53, 83),124159
(53, 84),518327
(53, 85),293027
(53, 86),277125
(53, 87),7330
(53, 88),0
(53, 89),1825
(53, 90),585814
(53, 91),0
(53, 92),0
(53, 93),272625
(53, 94),287
(53, 95),2690
(53, 96),42702
(53, 97),601
(53, 98),162948
(53, 99),684
(53, 100),0
(54, 1),0
(54, 2),0
(54, 3),0
(54, 4),0
(54, 5),0
(54, 6),0
(54, 7),245090
(54, 8),16573
(54, 9),33164
(54, 10),135874
(54, 11),89499
(54, 12),701756
(54, 13),966702
(54, 14),925903
(54, 15),170890
(54, 16),72277
(54, 17),408637
(54, 18),441188
(54, 19),328269
(54, 20),139303
(54, 21),275998
(54, 22),3661
(54, 23),500306
(54, 24),801986
(54, 25),21653
(54, 26),1019416
(54, 27),144621
(54, 28),336887
(54, 29),438244
(54, 30),10793
(54, 31),8436
(54, 32),73336
(54, 33),836921
(54, 34),533622
(54, 35),11362
(54, 36),0
(54, 37),241728
(54, 38),0
(54, 39),9854
(54, 40),291135
(54, 41),94092
(54, 42),1945
(54, 43),138504
(54, 44),71097
(54, 45),0
(54, 46),85296
(54, 47),951941
(54, 48),5254
(54, 49),0
(54, 50),15367
(54, 51),56437
(54, 52),174799
(54, 53),0
(54, 54),0
(54, 55),0
(54, 56),0
(54, 57),10092
(54, 58),5171
(54, 59),30530
(54, 60),3185
(54, 61),59
(54, 62),6254
(54, 63),2706
(54, 64),7390
(54, 65),15153
(54, 66),48419
(54, 67),1135316
(54, 68),171836
(54, 69),331330
(54, 70),283644
(54, 71),856627
(54, 72),651664
(54, 73),65664
(54, 74),83866
(54, 75),0
(54, 76),0
(54, 77),0
(54, 78),0
(54, 79),0
(54, 80),244831
(54, 81),23246
(54, 82),207385
(54, 83),1089729
(54, 84),381187
(54, 85),591385
(54, 86),454780
(54, 87),0
(54, 88),0
(54, 89),601
(54, 90),0
(54, 91),25027
(54, 92),23962
(54, 93),443774
(54, 94),26618
(54, 95),0
(54, 96),0
(54, 97),0
(54, 98),0
(54, 99),0
(54, 100),0
(55, 1),14340
(55, 2),0
(55, 3),0
(55, 4),1168
(55, 5),19484
(55, 6),2120
(55, 7),0
(55, 8),734614
(55, 9),629405
(55, 10),1243860
(55, 11),133635
(55, 12),819856
(55, 13),0
(55, 14),278660
(55, 15),11376
(55, 16),598333
(55, 17),528957
(55, 18),671133
(55, 19),1003958
(55, 20),216276
(55, 21),1273488
(55, 22),68969
(55, 23),458740
(55, 24),892332
(55, 25),363175
(55, 26),159983
(55, 27),1705738
(55, 28),363173
(55, 29),434558
(55, 30),352260
(55, 31),0
(55, 32),228912
(55, 33),520215
(55, 34),10516
(55, 35),443711
(55, 36),0
(55, 37),75561
(55, 38),0
(55, 39),391227
(55, 40),14252
(55, 41),359880
(55, 42),0
(55, 43),0
(55, 44),131978
(55, 45),6702
(55, 46),429926
(55, 47),699638
(55, 48),1748296
(55, 49),197878
(55, 50),372134
(55, 51),629685
(55, 52),213204
(55, 53),258589
(55, 54),204226
(55, 55),4784
(55, 56),39835
(55, 57),26388
(55, 58),48157
(55, 59),93229
(55, 60),24436
(55, 61),519022
(55, 62),359306
(55, 63),32154
(55, 64),59480
(55, 65),260178
(55, 66),32269
(55, 67),185366
(55, 68),160817
(55, 69),868250
(55, 70),204411
(55, 71),462903
(55, 72),50166
(55, 73),746001
(55, 74),200642
(55, 75),0
(55, 76),3267
(55, 77),6448
(55, 78),65436
(55, 79),1621
(55, 80),288660
(55, 81),6867
(55, 82),1259081
(55, 83),826995
(55, 84),1429040
(55, 85),1045266
(55, 86),107012
(55, 87),0
(55, 88),32701
(55, 89),164793
(55, 90),75001
(55, 91),217822
(55, 92),984945
(55, 93),182756
(55, 94),211991
(55, 95),0
(55, 96),0
(55, 97),0
(55, 98),0
(55, 99),0
(55, 100),0
(56, 1),0
(56, 2),0
(56, 3),0
(56, 4),31
(56, 5),91307
(56, 6),3930
(56, 7),0
(56, 8),131
(56, 9),91537
(56, 10),0
(56, 11),189693
(56, 12),142302
(56, 13),0
(56, 14),909312
(56, 15),321305
(56, 16),326069
(56, 17),1722112
(56, 18),682114
(56, 19),21956
(56, 20),505413
(56, 21),2025339
(56, 22),678650
(56, 23),2185258
(56, 24),230921
(56, 25),276864
(56, 26),825013
(56, 27),259603
(56, 28),1019114
(56, 29),0
(56, 30),39314
(56, 31),869123
(56, 32),176306
(56, 33),460570
(56, 34),18371
(56, 35),26
(56, 36),3434
(56, 37),0
(56, 38),66687
(56, 39),0
(56, 40),346604
(56, 41),242160
(56, 42),1285
(56, 43),291467
(56, 44),117481
(56, 45),18030
(56, 46),613588
(56, 47),6479
(56, 48),0
(56, 49),979132
(56, 50),628481
(56, 51),377334
(56, 52),1404235
(56, 53),886653
(56, 54),593557
(56, 55),411077
(56, 56),339654
(56, 57),68389
(56, 58),3670
(56, 59),1335685
(56, 60),1132020
(56, 61),497821
(56, 62),106502
(56, 63),131603
(56, 64),151075
(56, 65),64309
(56, 66),57298
(56, 67),293610
(56, 68),1167392
(56, 69),115009
(56, 70),2788209
(56, 71),751726
(56, 72),130156
(56, 73),1056414
(56, 74),501676
(56, 75),0
(56, 76),0
(56, 77),209498
(56, 78),4593
(56, 79),0
(56, 80),3870
(56, 81),0
(56, 82),857275
(56, 83),10381
(56, 84),0
(56, 85),25671
(56, 86),102307
(56, 87),0
(56, 88),40373
(56, 89),268584
(56, 90),271746
(56, 91),464791
(56, 92),6292
(56, 93),45567
(56, 94),24967
(56, 95),0
(56, 96),0
(56, 97),5827
(56, 98),14594
(56, 99),6151
(56, 100),0
(57, 1),0
(57, 2),33219
(57, 3),0
(57, 4),0
(57, 5),8375
(57, 6),1996
(57, 7),0
(57, 8),11560
(57, 9),63668
(57, 10),0
(57, 11),188501
(57, 12),0
(57, 13),0
(57, 14),426622
(57, 15),102735
(57, 16),85742
(57, 17),1305
(57, 18),13569
(57, 19),105
(57, 20),248915
(57, 21),366075
(57, 22),95027
(57, 23),511590
(57, 24),1071146
(57, 25),32757
(57, 26),6669
(57, 27),234270
(57, 28),243401
(57, 29),1936238
(57, 30),1438
(57, 31),8689
(57, 32),4378
(57, 33),16392
(57, 34),142669
(57, 35),0
(57, 36),0
(57, 37),496859
(57, 38),247227
(57, 39),0
(57, 40),117303
(57, 41),343263
(57, 42),638125
(57, 43),13085
(57, 44),188529
(57, 45),174811
(57, 46),38016
(57, 47),10866
(57, 48),49845
(57, 49),567795
(57, 50),0
(57, 51),402637
(57, 52),1330080
(57, 53),1649519
(57, 54),1425023
(57, 55),269956
(57, 56),27979
(57, 57),203781
(57, 58),731846
(57, 59),939157
(57, 60),757808
(57, 61),374087
(57, 62),787926
(57, 63),227863
(57, 64),22362
(57, 65),263633
(57, 66),726221
(57, 67),686933
(57, 68),459263
(57, 69),414277
(57, 70),20837
(57, 71),1586247
(57, 72),649896
(57, 73),24006
(57, 74),190035
(57, 75),0
(57, 76),0
(57, 77),10
(57, 78),2871
(57, 79),225
(57, 80),0
(57, 81),7275
(57, 82),192492
(57, 83),39863
(57, 84),440679
(57, 85),520672
(57, 86),3979
(57, 87),101
(57, 88),535621
(57, 89),61460
(57, 90),0
(57, 91),5494
(57, 92),9384
(57, 93),210
(57, 94),684130
(57, 95),0
(57, 96),15362
(57, 97),0
(57, 98),0
(57, 99),30216
(57, 100),0
(58, 1),359265
(58, 2),1267863
(58, 3),59680
(58, 4),0
(58, 5),11017
(58, 6),1209
(58, 7),0
(58, 8),143804
(58, 9),0
(58, 10),39217
(58, 11),0
(58, 12),0
(58, 13),74204
(58, 14),909733
(58, 15),11008
(58, 16),15695
(58, 17),0
(58, 18),0
(58, 19),18407
(58, 20),73827
(58, 21),222541
(58, 22),0
(58, 23),429832
(58, 24),975285
(58, 25),116074
(58, 26),103418
(58, 27),1716534
(58, 28),413419
(58, 29),379387
(58, 30),0
(58, 31),0
(58, 32),0
(58, 33),0
(58, 34),0
(58, 35),0
(58, 36),67107
(58, 37),466817
(58, 38),720395
(58, 39),705722
(58, 40),158121
(58, 41),187016
(58, 42),61647
(58, 43),286880
(58, 44),1212116
(58, 45),283699
(58, 46),67221
(58, 47),58129
(58, 48),45599
(58, 49),62712
(58, 50),11159
(58, 51),1171856
(58, 52),589576
(58, 53),2338299
(58, 54),882940
(58, 55),195901
(58, 56),1368586
(58, 57),514677
(58, 58),623601
(58, 59),616636
(58, 60),488647
(58, 61),88909
(58, 62),20667
(58, 63),504276
(58, 64),721128
(58, 65),589457
(58, 66),544234
(58, 67),407451
(58, 68),360111
(58, 69),2475362
(58, 70),289214
(58, 71),110763
(58, 72),962422
(58, 73),403988
(58, 74),1026482
(58, 75),63968
(58, 76),0
(58, 77),0
(58, 78),3732
(58, 79),217
(58, 80),52573
(58, 81),0
(58, 82),0
(58, 83),0
(58, 84),448429
(58, 85),0
(58, 86),0
(58, 87),4227
(58, 88),374603
(58, 89),80283
(58, 90),0
(58, 91),0
(58, 92),0
(58, 93),0
(58, 94),9202
(58, 95),0
(58, 96),0
(58, 97),0
(58, 98),0
(58, 99),0
(58, 100),0
(59, 1),569833
(59, 2),5411
(59, 3),0
(59, 4),1805
(59, 5),6003
(59, 6),14138
(59, 7),0
(59, 8),0
(59, 9),0
(59, 10),0
(59, 11),0
(59, 12),20343
(59, 13),18188
(59, 14),25435
(59, 15),1455
(59, 16),0
(59, 17),0
(59, 18),0
(59, 19),260170
(59, 20),615610
(59, 21),415795
(59, 22),21917
(59, 23),0
(59, 24),225755
(59, 25),4036
(59, 26),92810
(59, 27),55644
(59, 28),660600
(59, 29),97954
(59, 30),33347
(59, 31),171516
(59, 32),0
(59, 33),0
(59, 34),0
(59, 35),96395
(59, 36),451814
(59, 37),274129
(59, 38),41093
(59, 39),42527
(59, 40),39756
(59, 41),201555
(59, 42),22800
(59, 43),19967
(59, 44),371337
(59, 45),603630
(59, 46),1087701
(59, 47),561276
(59, 48),883933
(59, 49),969068
(59, 50),807765
(59, 51),239417
(59, 52),1051791
(59, 53),3390970
(59, 54),502095
(59, 55),2238166
(59, 56),496559
(59, 57),331540
(59, 58),1421694
(59, 59),909647
(59, 60),177250
(59, 61),162819
(59, 62),213017
(59, 63),43615
(59, 64),1013267
(59, 65),951898
(59, 66),603344
(59, 67),301139
(59, 68),467651
(59, 69),88755
(59, 70),984585
(59, 71),229760
(59, 72),59019
(59, 73),1431324
(59, 74),1204758
(59, 75),968252
(59, 76),0
(59, 77),3277
(59, 78),736864
(59, 79),4354
(59, 80),0
(59, 81),64290
(59, 82),0
(59, 83),0
(59, 84),51142
(59, 85),33789
(59, 86),0
(59, 87),241008
(59, 88),6486
(59, 89),0
(59, 90),0
(59, 91),0
(59, 92),3613
(59, 93),0
(59, 94),0
(59, 95),2557
(59, 96),0
(59, 97),0
(59, 98),0
(59, 99),0
(59, 100),0
(60, 1),0
(60, 2),0
(60, 3),0
(60, 4),0
(60, 5),66098
(60, 6),526
(60, 7),0
(60, 8),1202
(60, 9),0
(60, 10),0
(60, 11),0
(60, 12),6928
(60, 13),6047
(60, 14),1895
(60, 15),23412
(60, 16),602
(60, 17),0
(60, 18),0
(60, 19),0
(60, 20),163111
(60, 21),809724
(60, 22),0
(60, 23),19198
(60, 24),80474
(60, 25),272
(60, 26),3808
(60, 27),57058
(60, 28),199651
(60, 29),706962
(60, 30),0
(60, 31),423035
(60, 32),5469
(60, 33),0
(60, 34),68640
(60, 35),38306
(60, 36),0
(60, 37),236103
(60, 38),40520
(60, 39),33852
(60, 40),288947
(60, 41),73901
(60, 42),2691
(60, 43),0
(60, 44),8626
(60, 45),369838
(60, 46),562557
(60, 47),1048
(60, 48),188407
(60, 49),506843
(60, 50),1042079
(60, 51),112520
(60, 52),454062
(60, 53),328646
(60, 54),1067957
(60, 55),1151303
(60, 56),110395
(60, 57),242568
(60, 58),436364
(60, 59),113170
(60, 60),299124
(60, 61),577754
(60, 62),375130
(60, 63),850875
(60, 64),188696
(60, 65),229159
(60, 66),2556940
(60, 67),624717
(60, 68),59933
(60, 69),2669
(60, 70),493850
(60, 71),163543
(60, 72),975377
(60, 73),570649
(60, 74),830796
(60, 75),73953
(60, 76),0
(60, 77),364240
(60, 78),103057
(60, 79),4229
(60, 80),3348
(60, 81),0
(60, 82),0
(60, 83),0
(60, 84),0
(60, 85),0
(60, 86),0
(60, 87),2514
(60, 88),93897
(60, 89),7515
(60, 90),544214
(60, 91),692003
(60, 92),0
(60, 93),0
(60, 94),0
(60, 95),4891
(60, 96),0
(60, 97),458467
(60, 98),0
(60, 99),0
(60, 100),0
(61, 1),0
(61, 2),0
(61, 3),0
(61, 4),2647
(61, 5),194132
(61, 6),0
(61, 7),0
(61, 8),0
(61, 9),0
(61, 10),0
(61, 11),0
(61, 12),602
(61, 13),0
(61, 14),22345
(61, 15),350317
(61, 16),12207
(61, 17),0
(61, 18),0
(61, 19),0
(61, 20),0
(61, 21),0
(61, 22),13229
(61, 23),0
(61, 24),0
(61, 25),0
(61, 26),0
(61, 27),483351
(61, 28),121018
(61, 29),0
(61, 30),4345
(61, 31),164166
(61, 32),80321
(61, 33),124120
(61, 34),0
(61, 35),7154
(61, 36),64321
(61, 37),128270
(61, 38),627977
(61, 39),141967
(61, 40),23102
(61, 41),53559
(61, 42),9706
(61, 43),1692
(61, 44),0
(61, 45),77041
(61, 46),39278
(61, 47),603624
(61, 48),2784246
(61, 49),1288026
(61, 50),645538
(61, 51),27038
(61, 52),475990
(61, 53),967731
(61, 54),850757
(61, 55),3308339
(61, 56),281682
(61, 57),291189
(61, 58),600081
(61, 59),1010967
(61, 60),272868
(61, 61),550839
(61, 62),936939
(61, 63),253610
(61, 64),344888
(61, 65),200138
(61, 66),835021
(61, 67),559076
(61, 68),643402
(61, 69),52418
(61, 70),76325
(61, 71),425213
(61, 72),1110
(61, 73),5667
(61, 74),24307
(61, 75),0
(61, 76),0
(61, 77),447041
(61, 78),338559
(61, 79),0
(61, 80),0
(61, 81),0
(61, 82),3893
(61, 83),5
(61, 84),12838
(61, 85),12221
(61, 86),22968
(61, 87),6009
(61, 88),0
(61, 89),0
(61, 90),0
(61, 91),0
(61, 92),0
(61, 93),0
(61, 94),0
(61, 95),0
(61, 96),0
(61, 97),0
(61, 98),0
(61, 99),0
(61, 100),0
(62, 1),153886
(62, 2),0
(62, 3),19079
(62, 4),32586
(62, 5),68019
(62, 6),0
(62, 7),0
(62, 8),0
(62, 9),0
(62, 10),0
(62, 11),0
(62, 12),21545
(62, 13),30139
(62, 14),40208
(62, 15),1823
(62, 16),0
(62, 17),0
(62, 18),0
(62, 19),0
(62, 20),0
(62, 21),23941
(62, 22),2869002
(62, 23),6642
(62, 24),0
(62, 25),0
(62, 26),0
(62, 27),0
(62, 28),92192
(62, 29),0
(62, 30),0
(62, 31),54205
(62, 32),0
(62, 33),114753
(62, 34),0
(62, 35),280906
(62, 36),100802
(62, 37),1811057
(62, 38),305389
(62, 39),8145
(62, 40),16311
(62, 41),19577
(62, 42),19420
(62, 43),14117
(62, 44),193077
(62, 45),41273
(62, 46),0
(62, 47),181032
(62, 48),79929
(62, 49),26744
(62, 50),75407
(62, 51),89375
(62, 52),88879
(62, 53),104418
(62, 54),621712
(62, 55),254699
(62, 56),112719
(62, 57),316402
(62, 58),263496
(62, 59),230420
(62, 60),564454
(62, 61),81803
(62, 62),266398
(62, 63),283218
(62, 64),487662
(62, 65),896314
(62, 66),348976
(62, 67),190814
(62, 68),521480
(62, 69),884684
(62, 70),234663
(62, 71),126718
(62, 72),242525
(62, 73),406522
(62, 74),103717
(62, 75),94
(62, 76),0
(62, 77),952413
(62, 78),493243
(62, 79),2656
(62, 80),34140
(62, 81),1824
(62, 82),0
(62, 83),61
(62, 84),77234
(62, 85),0
(62, 86),0
(62, 87),0
(62, 88),0
(62, 89),0
(62, 90),0
(62, 91),31508
(62, 92),13937
(62, 93),157471
(62, 94),7140
(62, 95),8346
(62, 96),0
(62, 97),0
(62, 98),0
(62, 99),1825
(62, 100),0
(63, 1),72054
(63, 2),0
(63, 3),0
(63, 4),505
(63, 5),0
(63, 6),0
(63, 7),0
(63, 8),0
(63, 9),0
(63, 10),1321
(63, 11),23175
(63, 12),0
(63, 13),0
(63, 14),0
(63, 15),98583
(63, 16),3537
(63, 17),0
(63, 18),0
(63, 19),16670
(63, 20),0
(63, 21),22903
(63, 22),54931
(63, 23),2896252
(63, 24),105507
(63, 25),0
(63, 26),0
(63, 27),0
(63, 28),0
(63, 29),0
(63, 30),0
(63, 31),0
(63, 32),1227
(63, 33),0
(63, 34),0
(63, 35),39728
(63, 36),68693
(63, 37),0
(63, 38),0
(63, 39),303
(63, 40),0
(63, 41),617895
(63, 42),559897
(63, 43),130432
(63, 44),16854
(63, 45),4438
(63, 46),978205
(63, 47),2004336
(63, 48),185798
(63, 49),0
(63, 50),183566
(63, 51),173729
(63, 52),798143
(63, 53),209306
(63, 54),3737890
(63, 55),825848
(63, 56),31702
(63, 57),262499
(63, 58),129071
(63, 59),131658
(63, 60),628713
(63, 61),1038270
(63, 62),426130
(63, 63),331616
(63, 64),593617
(63, 65),333125
(63, 66),1906030
(63, 67),2119593
(63, 68),1157494
(63, 69),804885
(63, 70),1557111
(63, 71),1269487
(63, 72),156589
(63, 73),441794
(63, 74),295994
(63, 75),44666
(63, 76),106895
(63, 77),123473
(63, 78),68221
(63, 79),0
(63, 80),159539
(63, 81),0
(63, 82),602
(63, 83),90242
(63, 84),4407
(63, 85),0
(63, 86),0
(63, 87),18598
(63, 88),10356
(63, 89),0
(63, 90),150561
(63, 91),150233
(63, 92),0
(63, 93),0
(63, 94),12239
(63, 95),0
(63, 96),0
(63, 97),8829
(63, 98),602
(63, 99),0
(63, 100),0
(64, 1),2994
(64, 2),0
(64, 3),621
(64, 4),0
(64, 5),0
(64, 6),24643
(64, 7),21941
(64, 8),8260
(64, 9),9462
(64, 10),3728
(64, 11),0
(64, 12),17815
(64, 13),45608
(64, 14),355275
(64, 15),29390
(64, 16),0
(64, 17),0
(64, 18),4739
(64, 19),0
(64, 20),6824
(64, 21),602
(64, 22),250903
(64, 23),316567
(64, 24),465938
(64, 25),570369
(64, 26),0
(64, 27),13362
(64, 28),0
(64, 29),0
(64, 30),92358
(64, 31),433462
(64, 32),0
(64, 33),0
(64, 34),0
(64, 35),62552
(64, 36),10955
(64, 37),2359
(64, 38),3001
(64, 39),0
(64, 40),1085940
(64, 41),917125
(64, 42),1478
(64, 43),0
(64, 44),0
(64, 45),52133
(64, 46),659974
(64, 47),611405
(64, 48),494345
(64, 49),417454
(64, 50),488142
(64, 51),49957
(64, 52),1377
(64, 53),461700
(64, 54),33733
(64, 55),98710
(64, 56),147063
(64, 57),84147
(64, 58),990186
(64, 59),149711
(64, 60),722584
(64, 61),499899
(64, 62),745974
(64, 63),864927
(64, 64),416497
(64, 65),1345117
(64, 66),325587
(64, 67),1028635
(64, 68),262637
(64, 69),1127286
(64, 70),809930
(64, 71),20305
(64, 72),0
(64, 73),33526
(64, 74),797
(64, 75),174867
(64, 76),9792
(64, 77),8659
(64, 78),18312
(64, 79),867
(64, 80),359931
(64, 81),378
(64, 82),251234
(64, 83),733
(64, 84),14339
(64, 85),0
(64, 86),56310
(64, 87),854014
(64, 88),168624
(64, 89),9104
(64, 90),14229
(64, 91),39246
(64, 92),1051893
(64, 93),90481
(64, 94),1408
(64, 95),12150
(64, 96),0
(64, 97),0
(64, 98),475267
(64, 99),0
(64, 100),0
(65, 1),0
(65, 2),924418
(65, 3),4297
(65, 4),0
(65, 5),14606
(65, 6),0
(65, 7),20380
(65, 8),28760
(65, 9),2
(65, 10),49022
(65, 11),65537
(65, 12),45870
(65, 13),181194
(65, 14),432574
(65, 15),39773
(65, 16),34721
(65, 17),0
(65, 18),10321
(65, 19),258742
(65, 20),4477
(65, 21),0
(65, 22),165556
(65, 23),389112
(65, 24),116546
(65, 25),440820
(65, 26),10090
(65, 27),109464
(65, 28),1371053
(65, 29),392954
(65, 30),581905
(65, 31),112092
(65, 32),254016
(65, 33),237028
(65, 34),5527
(65, 35),39538
(65, 36),193107
(65, 37),1450
(65, 38),1881
(65, 39),110381
(65, 40),195587
(65, 41),270653
(65, 42),0
(65, 43),0
(65, 44),0
(65, 45),218088
(65, 46),648556
(65, 47),408541
(65, 48),785140
(65, 49),0
(65, 50),0
(65, 51),24158
(65, 52),2764
(65, 53),628
(65, 54),0
(65, 55),184910
(65, 56),167207
(65, 57),379314
(65, 58),42805
(65, 59),567517
(65, 60),1498666
(65, 61),438065
(65, 62),211957
(65, 63),1903194
(65, 64),533287
(65, 65),47741
(65, 66),1106006
(65, 67),1585402
(65, 68),483193
(65, 69),228768
(65, 70),971248
(65, 71),55265
(65, 72),0
(65, 73),8394
(65, 74),0
(65, 75),0
(65, 76),8146
(65, 77),28425
(65, 78),0
(65, 79),282959
(65, 80),918531
(65, 81),128969
(65, 82),0
(65, 83),0
(65, 84),57
(65, 85),0
(65, 86),688762
(65, 87),400279
(65, 88),1653
(65, 89),0
(65, 90),0
(65, 91),0
(65, 92),0
(65, 93),1426
(65, 94),0
(65, 95),0
(65, 96),0
(65, 97),0
(65, 98),0
(65, 99),0
(65, 100),0
(66, 1),0
(66, 2),284
(66, 3),31272
(66, 4),331596
(66, 5),0
(66, 6),0
(66, 7),22946
(66, 8),3345
(66, 9),296709
(66, 10),726494
(66, 11),6130
(66, 12),0
(66, 13),820007
(66, 14),731113
(66, 15),748431
(66, 16),1200042
(66, 17),0
(66, 18),17357
(66, 19),4022
(66, 20),7335
(66, 21),0
(66, 22),169376
(66, 23),2125
(66, 24),29552
(66, 25),3762
(66, 26),64677
(66, 27),62413
(66, 28),188052
(66, 29),0
(66, 30),0
(66, 31),44183
(66, 32),127925
(66, 33),678482
(66, 34),55346
(66, 35),30149
(66, 36),29190
(66, 37),0
(66, 38),207553
(66, 39),0
(66, 40),0
(66, 41),21287
